,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
78980,79172,Shot Chart Detail,21500331,165,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,7,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,22,252,1,1,20151210,OKC,ATL,79172
78981,79173,Shot Chart Detail,21500331,186,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,5,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-6,1,1,20151210,OKC,ATL,79173
78982,79174,Shot Chart Detail,21500331,204,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,3,52,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,6,146,1,0,20151210,OKC,ATL,79174
78983,79175,Shot Chart Detail,21500331,258,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,11,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,143,90,1,0,20151210,OKC,ATL,79175
78984,79176,Shot Chart Detail,21500331,262,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,10,38,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,33,1,0,20151210,OKC,ATL,79176
78985,79177,Shot Chart Detail,21500331,280,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,8,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-27,141,1,0,20151210,OKC,ATL,79177
78986,79178,Shot Chart Detail,21500331,290,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,7,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-109,72,1,0,20151210,OKC,ATL,79178
78987,79179,Shot Chart Detail,21500331,303,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,5,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,110,149,1,1,20151210,OKC,ATL,79179
78988,79180,Shot Chart Detail,21500331,305,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,4,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,23,1,0,20151210,OKC,ATL,79180
78989,79181,Shot Chart Detail,21500331,316,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,4,7,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,1,20151210,OKC,ATL,79181
78990,79182,Shot Chart Detail,21500331,454,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,4,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-52,244,1,1,20151210,OKC,ATL,79182
78991,79183,Shot Chart Detail,21500331,469,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,3,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,91,65,1,1,20151210,OKC,ATL,79183
78992,79184,Shot Chart Detail,21500331,486,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,1,40,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151210,OKC,ATL,79184
78993,79185,Shot Chart Detail,21500341,2,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,11,47,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,2,1,1,20151211,UTA,OKC,79185
78994,79186,Shot Chart Detail,21500341,8,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,10,44,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151211,UTA,OKC,79186
78995,79187,Shot Chart Detail,21500341,42,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,7,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,148,195,1,0,20151211,UTA,OKC,79187
78996,79188,Shot Chart Detail,21500341,72,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,4,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,159,1,0,20151211,UTA,OKC,79188
78997,79189,Shot Chart Detail,21500341,182,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,5,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,55,164,1,1,20151211,UTA,OKC,79189
78998,79190,Shot Chart Detail,21500341,204,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,3,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,130,61,1,0,20151211,UTA,OKC,79190
78999,79191,Shot Chart Detail,21500341,223,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,1,35,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-79,144,1,0,20151211,UTA,OKC,79191
79000,79192,Shot Chart Detail,21500341,230,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,0,37,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151211,UTA,OKC,79192
79001,79193,Shot Chart Detail,21500341,299,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,4,19,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,200,1,0,20151211,UTA,OKC,79193
79002,79194,Shot Chart Detail,21500341,332,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,2,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-92,232,1,0,20151211,UTA,OKC,79194
79003,79195,Shot Chart Detail,21500341,401,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,6,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-125,223,1,0,20151211,UTA,OKC,79195
79004,79196,Shot Chart Detail,21500341,426,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,4,19,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,35,180,1,1,20151211,UTA,OKC,79196
79005,79197,Shot Chart Detail,21500341,430,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,3,29,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,138,105,1,1,20151211,UTA,OKC,79197
79006,79198,Shot Chart Detail,21500341,438,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,2,53,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,32,183,1,0,20151211,UTA,OKC,79198
79007,79199,Shot Chart Detail,21500341,448,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,1,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,51,165,1,0,20151211,UTA,OKC,79199
79008,79200,Shot Chart Detail,21500341,458,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,1,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,12,239,1,1,20151211,UTA,OKC,79200
79009,79201,Shot Chart Detail,21500341,468,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,0,11,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-60,144,1,1,20151211,UTA,OKC,79201
79010,79202,Shot Chart Detail,21500356,45,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,6,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,137,72,1,1,20151213,OKC,UTA,79202
79011,79203,Shot Chart Detail,21500356,183,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,4,11,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-17,38,1,0,20151213,OKC,UTA,79203
79012,79204,Shot Chart Detail,21500356,260,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,11,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,138,97,1,1,20151213,OKC,UTA,79204
79013,79205,Shot Chart Detail,21500356,278,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,9,47,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,228,1,1,20151213,OKC,UTA,79205
79014,79206,Shot Chart Detail,21500356,288,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,8,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,155,198,1,1,20151213,OKC,UTA,79206
79015,79207,Shot Chart Detail,21500356,335,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,5,19,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20151213,OKC,UTA,79207
79016,79208,Shot Chart Detail,21500356,359,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,2,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,2,252,1,0,20151213,OKC,UTA,79208
79017,79209,Shot Chart Detail,21500356,389,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-1,239,1,0,20151213,OKC,UTA,79209
79018,79210,Shot Chart Detail,21500356,395,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,0,0,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,224,1,0,20151213,OKC,UTA,79210
79019,79211,Shot Chart Detail,21500356,444,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,7,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,120,219,1,0,20151213,OKC,UTA,79211
79020,79212,Shot Chart Detail,21500356,449,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,6,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,15,149,1,1,20151213,OKC,UTA,79212
79021,79213,Shot Chart Detail,21500356,484,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,3,32,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151213,OKC,UTA,79213
79022,79214,Shot Chart Detail,21500356,494,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,2,48,Made Shot,Pullup Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,89,36,1,1,20151213,OKC,UTA,79214
79023,79215,Shot Chart Detail,21500356,513,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,0,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,13,1,0,20151213,OKC,UTA,79215
79024,79216,Shot Chart Detail,21500356,521,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,0,14,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151213,OKC,UTA,79216
79025,79217,Shot Chart Detail,21500356,526,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,0,0,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,218,11,1,0,20151213,OKC,UTA,79217
79026,79218,Shot Chart Detail,21500356,547,201142,Kevin Durant,1610612760,Oklahoma City Thunder,5,2,32,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,123,80,1,1,20151213,OKC,UTA,79218
79027,79219,Shot Chart Detail,21500378,13,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,10,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,69,232,1,0,20151216,OKC,POR,79219
79028,79220,Shot Chart Detail,21500378,16,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,10,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,102,95,1,1,20151216,OKC,POR,79220
79029,79221,Shot Chart Detail,21500378,56,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,5,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,125,111,1,0,20151216,OKC,POR,79221
79030,79222,Shot Chart Detail,21500378,107,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,2,19,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,19,193,1,1,20151216,OKC,POR,79222
79031,79223,Shot Chart Detail,21500378,328,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,11,34,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,11,1,1,20151216,OKC,POR,79223
79032,79224,Shot Chart Detail,21500378,356,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,8,44,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,224,1,0,20151216,OKC,POR,79224
79033,79225,Shot Chart Detail,21500378,376,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,7,11,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,11,1,0,20151216,OKC,POR,79225
79034,79226,Shot Chart Detail,21500378,390,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,6,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,45,237,1,0,20151216,OKC,POR,79226
79035,79227,Shot Chart Detail,21500378,398,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,5,44,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151216,OKC,POR,79227
79036,79228,Shot Chart Detail,21500378,413,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,4,40,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,8,1,1,20151216,OKC,POR,79228
79037,79229,Shot Chart Detail,21500378,423,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,3,49,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-6,242,1,1,20151216,OKC,POR,79229
79038,79230,Shot Chart Detail,21500378,453,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,2,0,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,38,124,1,1,20151216,OKC,POR,79230
79039,79231,Shot Chart Detail,21500378,455,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,1,29,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,91,97,1,0,20151216,OKC,POR,79231
79040,79232,Shot Chart Detail,21500378,472,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,0,5,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-63,126,1,1,20151216,OKC,POR,79232
79041,79233,Shot Chart Detail,21500384,2,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,11,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,79,139,1,0,20151217,CLE,OKC,79233
79042,79234,Shot Chart Detail,21500384,10,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,10,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,63,242,1,1,20151217,CLE,OKC,79234
79043,79235,Shot Chart Detail,21500384,45,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,6,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-88,232,1,1,20151217,CLE,OKC,79235
79044,79236,Shot Chart Detail,21500384,77,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,3,40,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,1,20151217,CLE,OKC,79236
79045,79237,Shot Chart Detail,21500384,90,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,2,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,89,97,1,0,20151217,CLE,OKC,79237
79046,79238,Shot Chart Detail,21500384,124,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,0,4,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,115,120,1,1,20151217,CLE,OKC,79238
79047,79239,Shot Chart Detail,21500384,190,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,5,56,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-179,61,1,0,20151217,CLE,OKC,79239
79048,79240,Shot Chart Detail,21500384,209,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,3,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,112,115,1,0,20151217,CLE,OKC,79240
79049,79241,Shot Chart Detail,21500384,242,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,1,42,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,69,129,1,1,20151217,CLE,OKC,79241
79050,79242,Shot Chart Detail,21500384,274,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,9,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,137,97,1,1,20151217,CLE,OKC,79242
79051,79243,Shot Chart Detail,21500384,292,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,7,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-12,247,1,0,20151217,CLE,OKC,79243
79052,79244,Shot Chart Detail,21500384,366,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,3,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-12,252,1,0,20151217,CLE,OKC,79244
79053,79245,Shot Chart Detail,21500384,448,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,8,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-84,164,1,0,20151217,CLE,OKC,79245
79054,79246,Shot Chart Detail,21500384,456,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,7,40,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-27,92,1,1,20151217,CLE,OKC,79246
79055,79247,Shot Chart Detail,21500384,501,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,3,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,40,244,1,0,20151217,CLE,OKC,79247
79056,79248,Shot Chart Detail,21500384,506,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,3,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,141,106,1,0,20151217,CLE,OKC,79248
79057,79249,Shot Chart Detail,21500384,547,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,0,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,228,1,0,20151217,CLE,OKC,79249
79058,79250,Shot Chart Detail,21500398,2,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,11,44,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-137,36,1,0,20151219,OKC,LAL,79250
79059,79251,Shot Chart Detail,21500398,29,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,8,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,19,239,1,1,20151219,OKC,LAL,79251
79060,79252,Shot Chart Detail,21500398,31,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,8,21,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151219,OKC,LAL,79252
79061,79253,Shot Chart Detail,21500398,91,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,3,45,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-56,115,1,0,20151219,OKC,LAL,79253
79062,79254,Shot Chart Detail,21500398,98,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,3,20,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151219,OKC,LAL,79254
79063,79255,Shot Chart Detail,21500398,104,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,2,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20151219,OKC,LAL,79255
79064,79256,Shot Chart Detail,21500398,131,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,0,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6,247,1,1,20151219,OKC,LAL,79256
79065,79257,Shot Chart Detail,21500398,310,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,8,16,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,92,121,1,0,20151219,OKC,LAL,79257
79066,79258,Shot Chart Detail,21500398,312,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,8,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-47,242,1,1,20151219,OKC,LAL,79258
79067,79259,Shot Chart Detail,21500398,323,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,6,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,92,95,1,0,20151219,OKC,LAL,79259
79068,79260,Shot Chart Detail,21500398,336,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,5,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-127,57,1,0,20151219,OKC,LAL,79260
79069,79261,Shot Chart Detail,21500398,357,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,3,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,12,149,1,1,20151219,OKC,LAL,79261
79070,79262,Shot Chart Detail,21500398,376,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,1,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,69,234,1,0,20151219,OKC,LAL,79262
79071,79263,Shot Chart Detail,21500418,9,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,11,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-104,234,1,0,20151221,LAC,OKC,79263
79072,79264,Shot Chart Detail,21500418,17,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,10,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-119,223,1,0,20151221,LAC,OKC,79264
79073,79265,Shot Chart Detail,21500418,36,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,8,26,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-40,106,1,1,20151221,LAC,OKC,79265
79074,79266,Shot Chart Detail,21500418,44,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,7,14,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-4,90,1,0,20151221,LAC,OKC,79266
79075,79267,Shot Chart Detail,21500418,74,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,3,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,69,234,1,1,20151221,LAC,OKC,79267
79076,79268,Shot Chart Detail,21500418,102,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,1,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,91,110,1,0,20151221,LAC,OKC,79268
79077,79269,Shot Chart Detail,21500418,110,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,0,36,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-6,105,1,1,20151221,LAC,OKC,79269
79078,79270,Shot Chart Detail,21500418,225,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,3,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,71,111,1,0,20151221,LAC,OKC,79270
79079,79271,Shot Chart Detail,21500418,227,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,3,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,51,239,1,0,20151221,LAC,OKC,79271
